Employee_ID,Name,Department,Age,Gender,Experience,Performance_Score,Projects_Handled,Working_Hours,Salary,City
1229,Neha,Finance,28.0,Female,6,8,8,12,111300.0,Pune
1073,Karan,IT,24.0,Male,2,9,5,12,96700.0,Bangalore
1491,Arjun,HR,41.0,Male,19,2,11,10,950000.0,Pune
1086,Neha,Finance,42.0,Male,18,1,11,12,141600.0,Chennai
1469,Rohit,IT,32.0,Female,5,8,7,11,106600.0,Delhi
1077,Manish,Finance,43.0,Female,16,7,13,10,141000.0,Delhi
1297,Vikram,Operations,45.0,Female,18,5,13,9,,Mumbai
1418,Kavya,HR,48.0,Female,21,3,14,10,145200.0,Pune
1342,Kavya,IT,39.0,male,12,4,10,11,131100.0,Pune
1383,Anita,Operations,46.0,Male,23,6,16,9,165600.0,Hyderabad
1006,Ajay,Sales,30.0,Male,7,3,4,7,93300.0,Chennai
1117,Manish,IT,27.0,Male,2,5,3,9,90000.0,Pune
1410,Vikram,Sales,,Female,10,8,11,11,121600.0,Hyderabad
1075,Ajay,Marketing,29.0,Female,4,8,6,10,94100.0,Mumbai
1272,Arjun,Operations,35.0,Female,9,1,6,11,94600.0,Delhi
1195,Manish,HR,44.0,Male,20,7,15,7,150200.0,Chennai
1494,Sneha,Marketing,31.0,Female,5,3,3,7,87000.0,Pune
1101,Neha,Finance,50.0,Male,24,10,18,7,171300.0,Bangalore
9999,Unknown,HR,,Male,0,0,0,0,,
1055,John,IT,38.0,Male,12,2,8,9,,Mumbai
1373,Ajay,Finance,26.0,Female,2,4,4,10,85800.0,Hyderabad
1185,Vikram,HR,36.0,Female,10,9,9,12,111000.0,Hyderabad
1298,Priya,IT,24.0,female,2,4,2,10,500.0,Mumbai
1167,Simran,Finance,38.0,Male,12,5,9,12,123400.0,Delhi
1479,Pooja,Sales,,Male,7,8,8,7,105800.0,Bangalore
1002,Rohit,IT,40.0,Female,15,6,11,10,139800.0,Mumbai
1180,Priya,IT,34.0,Female,8,9,11,9,123600.0,Mumbai
1357,Aarav,IT,50.0,Female,23,6,16,8,177300.0,Bangalore
1010,Rohit,Operations,33.0,Female,11,10,9,11,127000.0,Chennai
1311,Ajay,Finance,46.0,Male,24,3,15,12,169500.0,Chennai
1371,Ajay,Operations,24.0,Male,2,3,3,8,80100.0,Delhi
1176,Pooja,HR,31.0,Male,9,7,9,10,101400.0,Hyderabad
1245,Rohit,Operations,29.0,Female,7,1,6,7,93600.0,Chennai
1464,Meena,Marketing,41.0,Male,16,3,9,8,131200.0,Hyderabad
1349,Meena,Sales,47.0,Female,24,6,17,11,171300.0,Delhi
1076,Arjun,Operations,36.0,Female,14,8,11,11,1000.0,Chennai
1414,Priya,Operations,33.0,Male,11,3,9,9,113800.0,Pune
1072,Anita,IT,34.0,Female,12,10,11,11,138800.0,Pune
1196,Manish,HR ,37.0,Female,12,2,7,11,116300.0,Delhi
1268,Riya,Sales,28.0,Male,5,9,8,11,101300.0,
1321,Manish,Sales,49.0,Female,23,2,13,10,154800.0,Delhi
1488,Suresh,IT,,Male,2,7,3,6,92600.0,Hyderabad
1140,Suresh,HR,36.0,Female,9,6,8,10,99100.0,Hyderabad
1457,Vikram,IT,38.0,Male,16,3,10,7,144400.0,Pune
1173,Anita,HR,28.0,Female,1,9,4,6,72100.0,Pune
1079,Amit,Sales,,Male,8,3,6,12,106400.0,Chennai
1362,Sneha,Marketing,46.0,Male,22,7,15,10,,Delhi
1396,Amit,Marketing,37.0,Male,14,3,10,12,,Chennai
9999,Unknown,HR,,Male,0,0,0,0,,
1030,Kavya,Sales,34.0,Female,10,2,7,12,109400.0,Pune
1235,Priya,HR,34.0,Female,9,1,6,6,97000.0,Chennai
1194,Rohit,Operations,41.0,Female,17,2,10,11,131700.0,Mumbai
1497,Priya,HR,39.0,Female,16,1,7,12,117400.0,Mumbai
1009,Neha,Operations,33.0,Female,11,8,11,12,117700.0,Pune
9999,Unknown,HR,,Male,0,0,0,0,,
1325,Ajay,IT,30.0,Female,6,8,9,8,110500.0,Mumbai
1104,Suresh,Finance,39.0,Female,17,4,13,9,,Pune
1446,Arjun,Operations,44.0,Female,21,7,15,9,158300.0,Chennai
1370,Riya,HR,48.0,Male,23,1,14,11,148400.0,Delhi
1158,Meena,Operations,31.0,Female,7,10,9,10,103900.0,
1249,Manish,Operations,,Female,8,3,6,9,100400.0,Chennai
1316,Suresh,Marketing,28.0,Male,1,1,1,12,,Delhi
1076,Arjun,Operations,36.0,Female,14,8,11,11,134200.0,Chennai
9999,Unknown,HR,,male,0,0,0,0,,
1070,Pooja,IT,44.0,Male,22,4,15,9,166400.0,Mumbai
1486,Simran,Marketing,32.0,Female,5,10,8,10,98600.0,Pune
1460,Amit,HR,47.0,Male,22,7,15,9,158800.0,
1368,Ajay,IT,42.0,Male,15,2,9,9,140100.0,Delhi
1271,Pooja,IT,31.0,Male,9,3,6,11,116900.0,Hyderabad
1132,Riya,IT,38.0,Female,15,4,10,6,137300.0,Bangalore
1078,Priya,IT,41.0,Female,15,8,14,11,138600.0,Chennai
1149,Rohit,HR,,Female,4,8,7,12,91600.0,
1335,John,Finance,,Female,5,2,4,8,93000.0,Pune
1208,Manish,HR,46.0,Male,22,1,15,9,145200.0,Mumbai
1068,Ajay,Marketing,32.0,Female,10,3,7,12,109100.0,Delhi
1250,Aarav,Finance,31.0,Female,7,10,6,10,113800.0,Pune
1063,John,Marketing,35.0,Male,8,5,7,9,104600.0,Delhi
1234,Neha,IT,27.0,Male,1,2,1,12,83500.0,Bangalore
1209,Sneha,HR,48.0,Male,23,1,15,11,151000.0,Chennai
1082,Arjun,Marketing,33.0,Female,8,7,7,8,107300.0,Mumbai
1192,Aarav,HR,46.0,Female,20,10,17,10,,Chennai
1033,Rohit,Marketing,41.0,Female,15,5,13,12,123600.0,Bangalore
1084,Kavya,Finance,42.0,Male,16,9,12,11,150700.0,
1177,Kavya,Finance,25.0,Male,3,3,4,7,87800.0,
1000,Manish,HR,30.0,Female,7,4,4,9,84300.0,Hyderabad
1011,Simran,IT,50.0,Male,24,3,16,10,165800.0,Mumbai
1472,Sneha,Operations,37.0,Female,14,3,11,11,129400.0,Mumbai
1022,Anita,HR,32.0,Male,6,1,5,7,80000.0,Mumbai
1356,Aarav,IT,44.0,Female,21,9,18,8,171400.0,Bangalore
1090,Amit,IT,40.0,Female,13,8,10,7,135500.0,Pune
1089,John,Sales,49.0,Female,24,5,16,12,167600.0,Delhi
1153,Riya,Marketing,37.0,Female,13,8,12,6,120400.0,Delhi
1277,Vikram,Operations,29.0,Male,3,8,6,11,90000.0,Hyderabad
1137,Priya,Finance,47.0,Female,23,10,18,6,173200.0,Delhi
1376,Riya,Sales,24.0,Female,1,5,3,11,75900.0,Delhi
1131,Riya,Marketing,28.0,Male,5,3,4,10,81900.0,Hyderabad
1429,Rohit,Operations,47.0,Female,23,8,18,7,171700.0,Pune
1018,Amit,Finance,43.0,Female,21,4,14,12,154400.0,Bangalore
1280,John,Operations,,Female,22,5,14,6,149300.0,Mumbai
1448,Riya,Finance,26.0,Male,1,7,2,8,86000.0,Bangalore
1015,Kavya,Marketing,49.0,Male,24,6,18,9,161800.0,Delhi
1307,Anita,HR,38.0,Female,14,6,10,8,122000.0,Hyderabad
1039,Riya,HR,29.0,Male,5,4,6,9,97800.0,
1498,John,HR,49.0,Male,24,5,16,12,160600.0,Chennai
1148,Riya,IT,45.0,F,20,1,11,8,153800.0,Bangalore
1046,Simran,Sales,28.0,Female,4,6,4,9,92400.0,Delhi
1093,Suresh,IT ,36.0,Male,13,7,11,6,129000.0,
1406,Neha,Marketing,49.0,Male,22,8,16,9,161100.0,Hyderabad
1182,Anita,IT,28.0,Female,5,9,6,9,106300.0,Chennai
1244,Suresh,Operations,46.0,Male,20,4,15,6,148400.0,Bangalore
9999,Unknown,HR,,Male,0,0,0,0,,
1390,Meena,Marketing,35.0,Male,13,8,12,9,,Mumbai
1453,Neha,IT,30.0,Male,8,7,8,9,117800.0,
1352,Aarav,Marketing,43.0,Male,21,5,13,7,150900.0,Pune
1255,Aarav,Operations,40.0,Female,18,7,12,10,156500.0,Pune
1305,Rohit,IT,31.0,Female,4,5,5,12,93300.0,Chennai
1316,Suresh,Marketing,,Male,1,1,1,12,67200.0,
1400,Rohit,IT,41.0,Female,15,9,12,7,150200.0,Hyderabad
1318,Vikram,HR,34.0,Female,12,8,10,7,122900.0,Hyderabad
1238,Simran,Operations,30.0,Female,3,2,4,6,73600.0,Chennai
9999,Unknown,HR,,Male,0,0,0,0,,
1489,Suresh,IT,,Female,20,3,16,10,154600.0,Mumbai
1384,Riya,HR,28.0,Male,3,2,3,6,68800.0,Bangalore
1069,Anita,Operations,28.0,Male,4,10,5,8,99200.0,Mumbai
1382,Manish,Sales,36.0,Female,10,3,8,9,109200.0,
1322,Amit,HR,49.0,Male,22,3,16,8,144600.0,Mumbai
1346,Arjun,Operations,29.0,Male,3,1,2,11,75800.0,Bangalore
1355,Anita,IT ,46.0,Female,20,5,13,9,153400.0,Bangalore
1155,Anjali,HR,34.0,Male,11,8,10,6,119400.0,Hyderabad
1247,Vikram,Finance,32.0,Female,9,7,8,9,114800.0,Bangalore
1124,Ajay,Sales,30.0,Female,3,4,2,10,76300.0,Delhi
1381,Anita,IT,33.0,Male,7,8,8,11,110600.0,Bangalore
1204,Karan,Operations,44.0,Male,17,4,12,12,140600.0,Delhi
1172,Priya,Finance,26.0,Female,1,7,4,8,83800.0,Delhi
1211,Sneha,IT,28.0,Male,1,10,6,11,103600.0,Pune
1397,Amit,Marketing,34.0,Female,12,4,8,9,110100.0,Bangalore
1068,Ajay,Marketing,32.0,Female,10,3,7,12,109100.0,Delhi
1477,Arjun,Marketing,42.0,Female,16,7,10,10,136800.0,Chennai
1210,Amit,Marketing,28.0,Female,5,6,5,9,90600.0,Hyderabad
1299,Ajay,IT,44.0,Male,22,10,17,11,175200.0,Mumbai
1426,Suresh,Operations,47.0,F,20,9,15,6,155300.0,Delhi
1019,Sneha,Sales,25.0,Male,2,1,3,8,76500.0,Hyderabad
1367,Anita,Sales,42.0,Male,18,10,15,9,154400.0,Hyderabad
1056,Ajay,Marketing,30.0,Female,8,3,6,9,98900.0,Mumbai
1218,Vikram,Finance,-5.0,Female,23,9,19,12,172600.0,Pune
1450,Manish,HR,24.0,Male,2,5,1,11,,
1438,Suresh,IT,48.0,Male,24,8,17,6,179700.0,
9999,Unknown,HR,,Male,0,0,0,0,,
1374,John,IT,41.0,Male,17,3,12,11,151400.0,
1025,Vikram,Finance,28.0,Male,1,5,2,7,84500.0,Delhi
1278,Anjali,Sales,47.0,Female,20,4,13,11,158700.0,Bangalore
1042,Suresh,Operations,44.0,Male,21,9,16,8,162200.0,Delhi
1439,Riya,Sales,41.0,Male,19,9,14,9,158600.0,Mumbai
1248,Rohit,Marketing,,Male,1,7,4,11,78900.0,Hyderabad
1432,Anita,Sales,,Male,16,5,12,6,137300.0,
1333,Anjali,HR,42.0,Male,15,10,13,12,133600.0,Bangalore
1154,Karan,HR,38.0,Female,15,5,11,12,,Bangalore
1126,Priya,Sales,34.0,Male,8,8,7,10,104900.0,Delhi
1275,Pooja,Finance,,Female,16,3,10,9,129100.0,Bangalore
1361,Ajay,HR,37.0,Female,10,5,8,8,108200.0,Chennai
1031,Manish,Operations,38.0,Female,16,8,11,12,1500000.0,Delhi
1113,Meena,HR,33.0,Female,7,4,6,12,94300.0,Mumbai
1380,Rohit,Sales,40.0,Male,16,7,11,11,137900.0,Delhi
1473,Pooja,Operations,44.0,Female,20,5,16,6,152200.0,
1369,Ajay,Operations,47.0,Female,22,6,15,7,161700.0,Mumbai
1057,Aarav,Finance,39.0,Male,15,3,11,9,137800.0,
1332,Sneha,Sales,24.0,FEMALE,1,4,1,11,81300.0,Hyderabad
1024,Priya,Sales,46.0,Female,21,6,16,6,163100.0,Delhi
1017,Priya,Operations,44.0,Male,22,3,14,8,,Mumbai
1456,John,Marketing,25.0,Female,1,9,5,6,77800.0,Pune
1066,Kavya,HR,28.0,Female,6,5,5,10,84400.0,Bangalore
1228,Sneha,Sales,,Male,2,3,4,10,74400.0,Bangalore
1482,John,Sales,31.0,Male,5,6,5,7,96400.0,Mumbai
1084,Kavya,Finance,42.0,Male,16,9,12,11,150700.0,
1442,Vikram,IT,44.0,Female,21,10,16,6,169900.0,Hyderabad
1094,Manish,Sales,27.0,Male,1,3,2,10,70800.0,Chennai
1184,Kavya,Operations,45.0,Male,19,4,15,8,,Bangalore
1291,Kavya,Marketing,47.0,F,20,3,14,8,142800.0,
1023,Anjali,Operations,28.0,Female,2,10,5,7,95300.0,Pune
1265,John,Marketing,23.0,Female,1,7,4,7,74500.0,Bangalore
1287,Anita,Sales,30.0,Female,8,7,8,10,,Bangalore
1483,Vikram,Sales,50.0,Male,23,9,17,8,168800.0,Pune
1005,Kavya, Finance,46.0,Male,21,6,13,9,,Pune
1116,Manish,HR,35.0,Male,12,10,9,11,124200.0,Chennai
1045,Meena,HR,44.0,Male,18,8,13,6,147900.0,Delhi
1231,Meena,HR,33.0,Female,11,1,5,7,98800.0,Hyderabad
1304,Anita,HR,,Female,1,4,1,8,68800.0,Bangalore
1016,Meena,Sales,27.0,Male,3,4,4,12,90100.0,Chennai
1048,Anjali,HR,43.0,Female,18,3,13,12,136200.0,Bangalore
1395,Sneha,IT,43.0,Male,16,3,11,7,135400.0,Bangalore
1003,Priya,Operations,35.0,Female,11,1,7,12,107100.0,Pune
1412,Vikram,HR,40.0,Female,15,9,11,11,,
1222,Neha,HR,49.0,Male,24,6,16,9,160600.0,Delhi
1060,Meena,Marketing,42.0,Male,17,6,13,7,132500.0,Hyderabad
1408,Anita,Sales,41.0,Female,17,1,10,6,126100.0,Pune
1110,Vikram,Operations,33.0,Female,10,5,7,12,,Hyderabad
1353,Manish,Operations,28.0,Male,3,10,6,10,1500000.0,Hyderabad
1289,Amit,HR,33.0,Male,6,7,6,12,,Pune
1029,Manish,Marketing,40.0,Female,17,6,14,10,140400.0,Mumbai
9999,Unknown,HR,,Male,0,0,0,0,,
1452,Kavya,Finance,41.0,Female,16,10,13,11,146400.0,Bangalore
1026,Anjali,Sales,35.0,Male,12,4,8,11,118800.0,Delhi
1007,Ajay,Sales,43.0,Female,19,9,15,10,155300.0,Chennai
1181,Arjun,Operations,36.0,Female,9,5,9,8,106500.0,Mumbai
1361,Ajay,HR,37.0,Female,10,5,8,8,108200.0,Chennai
1108,Sneha,Marketing,24.0,Female,1,9,4,9,86900.0,Bangalore
1037,Ajay,Finance,47.0,Male,20,8,15,10,160900.0,Mumbai
1157,John,Finance,40.0,Male,13,1,8,12,119700.0,Bangalore
1371,Ajay,Operations,24.0,Male,2,3,3,8,80100.0,Delhi
1118,Sneha,Marketing,23.0,Female,1,10,6,7,84700.0,Chennai
1114,John,Finance,33.0,Male,9,6,7,10,109900.0,
1286,Kavya,IT,41.0,Female,17,10,14,7,164100.0,
1203,Simran,Finance,50.0,Male,24,7,16,7,,Delhi
1175,Priya,HR,38.0,Female,13,6,11,9,125000.0,Bangalore
1225,Neha,Marketing,46.0,Female,24,7,18,7,162900.0,
1220,Simran,Sales,48.0,Female,23,4,15,7,157800.0,Bangalore
1144,Riya,Operations,39.0,Male,13,10,12,7,134900.0,Chennai
1194,Rohit,Operations,41.0,Female,17,2,10,11,131700.0,Mumbai
1408,Anita,Sales,41.0,Female,17,1,10,6,126100.0,Pune
1420,Ajay,Operations,35.0,Male,12,2,9,9,114700.0,Bangalore
1237,Ajay,Operations,,Male,16,2,9,12,125300.0,Pune
1281,Ajay,Operations,50.0,Male,24,6,17,11,164300.0,Bangalore
1403,Karan,IT,46.0,Male,23,5,15,8,171900.0,Delhi
1280,John,Operations,0.0,Female,22,5,14,6,149300.0,Mumbai
1141,Aarav,Operations,40.0,Male,15,8,11,6,137500.0,Mumbai
1404,Kavya,Finance,44.0,Female,22,9,15,12,166500.0,Delhi
1067,Manish,IT,48.0,MALE,22,5,15,8,164500.0,Hyderabad
1296,Meena,Operations,39.0,Male,14,1,9,12,115200.0,Chennai
1227,Ajay,Operations,44.0,Female,20,7,16,10,159400.0,Mumbai
1168,John,Operations,42.0,Male,20,5,14,8,149300.0,Chennai
1188,John,Sales,42.0,Male,15,9,15,8,,Chennai
1495,Vikram,HR,38.0,Female,13,7,11,9,118100.0,Chennai
1415,Suresh,Marketing,29.0,Female,5,3,4,11,85000.0,Chennai
1416,Vikram,Sales,27.0,Female,1,2,1,7,70400.0,Hyderabad
1193,Riya,IT,,Male,17,6,13,11,152000.0,Mumbai
1081,John,IT,45.0,Female,23,1,14,11,159100.0,Mumbai
1109,Sneha,Sales,32.0,Female,5,1,5,8,92000.0,Mumbai
1320,Vikram,Sales,48.0,Male,22,1,15,9,145700.0,Pune
1145,Ajay,HR,,Male,19,8,15,9,152300.0,Delhi
1092,Karan,Finance,39.0,Female,15,3,11,10,,Chennai
1152,Anita,HR,34.0,Male,7,5,7,11,96900.0,Pune
1261,Sneha,HR,38.0,Male,16,9,12,6,137400.0,Delhi
1434,Suresh,Finance,41.0,Male,18,7,13,9,151300.0,Chennai
1447,Karan,it,28.0,Male,1,1,2,12,66300.0,Pune
1394,Sneha,Operations,37.0,Male,14,4,9,10,119000.0,Chennai
1083,Kavya,Marketing,46.0,Male,21,1,12,10,140700.0,Mumbai
1103,Rohit,IT,45.0,Male,19,1,13,10,152700.0,Pune
1165,Amit,Sales,31.0,Female,6,7,7,10,98000.0,Chennai
1163,Amit,Marketing,40.0,Male,13,9,10,12,127000.0,Bangalore
1199,Simran,Marketing,25.0,F,3,3,6,6,82200.0,Chennai
1329,Riya,Sales,35.0,Female,8,9,11,6,104500.0,Delhi
1074,Riya,it,,Male,10,2,7,10,112900.0,Bangalore
1341,Kavya,Sales,42.0,Female,17,10,14,9,140400.0,Chennai
1257,Manish,IT,,Female,10,2,7,7,,Mumbai
1030,Kavya,Sales,34.0,Female,10,2,7,12,109400.0,Pune
1119,Rohit,Operations,39.0,Male,16,1,9,9,200.0,Mumbai
1310,Sneha,HR,45.0,Male,20,5,14,11,150200.0,Hyderabad
1348,Anita,Operations,30.0,Female,5,9,7,6,101400.0,Mumbai
1392,Anjali,Marketing,23.0,Male,1,10,4,11,85500.0,Chennai
1441,Meena,Sales,30.0,Female,5,9,6,10,101800.0,Mumbai
1422,Simran,Marketing,34.0,Male,7,5,5,10,100000.0,Pune
1274,Manish,Finance,44.0,Male,19,2,12,12,141900.0,Hyderabad
1364,Riya,IT,32.0,Male,8,1,4,9,105700.0,Chennai
1423,Amit,HR,27.0,Male,4,1,4,9,77900.0,Hyderabad
1302,Priya,Marketing,32.0,Female,9,7,9,10,113000.0,Hyderabad
1036,Karan,Operations,46.0,Male,23,2,15,8,152500.0,Mumbai
1139,Ajay,Sales,,Male,7,6,7,9,108900.0,Pune
1253,John,Marketing,23.0,M,1,2,1,11,65500.0,
1388,Anjali,Marketing,33.0,Female,7,6,7,12,,Mumbai
1059,Pooja,Finance,,Male,14,8,12,12,140700.0,
